,id,genre,styles,uri
3942,4208,"['Electronic', 'Rock']","['Synth-pop', 'Indie Rock']",https://i.discogs.com/mFD1VMnXPAAgDcCoaVpW0bH7P7ayZSzQo-mfTrxnkrc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTkz/ODA3OC0xNDMzNjYw/MzEzLTExMTMuanBl/Zw.jpeg
3943,4209,['Electronic'],"['Industrial', 'Experimental']",https://i.discogs.com/qocAmViqDpyMyGDMiuz6l6p81fHqV7uyZLWdQxekuiw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/ODM0LTEzMjQ2NzIy/ODAuanBlZw.jpeg
3944,4210,"['Electronic', 'Rock']","['Prog Rock', 'Ambient']",https://i.discogs.com/14bKAwzt8UUvO9NH-7QrhB5O9zPMS4HL6MQa-Rq-sHE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/NDcwMS0xMjI2NTk1/OTMwLmpwZWc.jpeg
3945,4211,['Electronic'],['House'],https://i.discogs.com/dbb8onoY5noCLxVeIlzLk3Xo35FNOXvQokI1VlCtDkc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg4/Mjc3LTEzNzIyNjI0/MDAtNDE2My5qcGVn.jpeg
3946,4212,"['Electronic', 'Rock']","['Leftfield', 'Post Rock']",https://i.discogs.com/IDHVsO1zhf9VZoll8oajmZUtyViTcPlCsBig348_wfI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTkx/Mjk4OS0xNjEyNjI0/Nzk4LTU5MDkuanBl/Zw.jpeg
3947,4213,['Electronic'],"['House', 'Abstract', 'Electro']",https://i.discogs.com/AC_xRoJg2SkEvi9I38HSEJW3xRIZkiYUz_zwgBYFwYI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMx/MzY4LTE1MzI1NDIz/NjUtNjgxOC5qcGVn.jpeg
3948,4215,['Electronic'],"['House', 'Dub Techno', 'Experimental', 'Ambient']",https://i.discogs.com/YX2_5apRUPltNvn31ueY97D8Fy1i8sDdVd98BsxXe8s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ3/ODQ1Ni0xMTI0MjEx/NTU0LmpwZw.jpeg
3949,4216,['Electronic'],"['Deep House', 'House', 'Breakbeat']",https://i.discogs.com/7FKxplLDr2hkZTBm5hZm26zsg9EpoWFuKMQJP8bklGQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU3/NDItMTYxMjc4NzY1/Ni02NTU0LmpwZWc.jpeg
3950,4217,['Electronic'],"['Breakbeat', 'Hardcore']",https://i.discogs.com/r5EScvBgWRHF-SqiQ65aKEa2jog4HG_w6jfwhyqAMus/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE4/OTQ2NC0xMzExNjYy/NjI1LmpwZWc.jpeg
3951,4218,['Electronic'],"['Breakbeat', 'Hardcore', 'Happy Hardcore']",https://i.discogs.com/XQNOh_jSHO5dlfCm0VmdVhcijlXO1_btpRpPHjvcZ10/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE3/MDY0MS0xMjI5NzMw/ODUwLmpwZWc.jpeg
